database	pathway	gene
REACTOME	Signaling by WNT	Pygo1
REACTOME	Signaling by WNT	Pygo2
REACTOME	Signaling by WNT	Rac1
REACTOME	Signaling by WNT	Rac2
REACTOME	Signaling by WNT	Rac3
REACTOME	Signaling by WNT	Rbbp5
REACTOME	Signaling by WNT	Rbx1
REACTOME	Signaling by WNT	RGD1562378
REACTOME	Signaling by WNT	Rhoa
REACTOME	Signaling by WNT	Rnf146
REACTOME	Signaling by WNT	Rnf43
REACTOME	Signaling by WNT	Ror1
REACTOME	Signaling by WNT	Ror2
REACTOME	Signaling by WNT	Rps27a
REACTOME	Signaling by WNT	Ryk
REACTOME	Signaling by WNT	Skp1
REACTOME	Signaling by WNT	Smurf1
REACTOME	Signaling by WNT	Smurf2
REACTOME	Signaling by WNT	Snx3
REACTOME	Signaling by WNT	Sost
REACTOME	Signaling by WNT	Sox13
REACTOME	Signaling by WNT	Sox17
REACTOME	Signaling by WNT	Sox2
REACTOME	Signaling by WNT	Sox6
REACTOME	Signaling by WNT	Sox7
REACTOME	Signaling by WNT	Sox9
REACTOME	Signaling by WNT	Sry
REACTOME	Signaling by WNT	Tcf7
REACTOME	Signaling by WNT	Tcf7l1
REACTOME	Signaling by WNT	Tcf7l2
REACTOME	Signaling by WNT	Tert
REACTOME	Signaling by WNT	Tle1
REACTOME	Signaling by WNT	Tle2
REACTOME	Signaling by WNT	Tle3
REACTOME	Signaling by WNT	Tle4
REACTOME	Signaling by WNT	Tmed5
REACTOME	Signaling by WNT	Tnks
REACTOME	Signaling by WNT	Tnks2
REACTOME	Signaling by WNT	Uba52
REACTOME	Signaling by WNT	Ubb
REACTOME	Signaling by WNT	Ubc
REACTOME	Signaling by WNT	Usp34
REACTOME	Signaling by WNT	Usp8
REACTOME	Signaling by WNT	Vps26a
REACTOME	Signaling by WNT	Vps29
REACTOME	Signaling by WNT	Vps35
REACTOME	Signaling by WNT	Wls
REACTOME	Signaling by WNT	Wnt1
REACTOME	Signaling by WNT	Wnt10a
REACTOME	Signaling by WNT	Wnt10b
REACTOME	Signaling by WNT	Wnt11
REACTOME	Signaling by WNT	Wnt16
REACTOME	Signaling by WNT	Wnt2
REACTOME	Signaling by WNT	Wnt2b
REACTOME	Signaling by WNT	Wnt3
REACTOME	Signaling by WNT	Wnt3a
REACTOME	Signaling by WNT	Wnt4
REACTOME	Signaling by WNT	Wnt5a
REACTOME	Signaling by WNT	Wnt5b
REACTOME	Signaling by WNT	Wnt6
REACTOME	Signaling by WNT	Wnt7a
REACTOME	Signaling by WNT	Wnt7b
REACTOME	Signaling by WNT	Wnt8a
REACTOME	Signaling by WNT	Wnt8b
REACTOME	Signaling by WNT	Wnt9b
REACTOME	Signaling by WNT	Xiap
REACTOME	Signaling by WNT	Xpo1
REACTOME	Signaling by WNT	Ywhaz
REACTOME	Signaling by WNT	Zranb1
REACTOME	Signalling to ERK5	LOC100912585
REACTOME	Signalling to ERK5	Mapk7
REACTOME	Signalling to ERKs	Braf
REACTOME	Signalling to ERKs	Crk
REACTOME	Signalling to ERKs	Frs2
REACTOME	Signalling to ERKs	Grb2
REACTOME	Signalling to ERKs	Hras
REACTOME	Signalling to ERKs	Kras
REACTOME	Signalling to ERKs	LOC100911248
REACTOME	Signalling to ERKs	Map2k1
REACTOME	Signalling to ERKs	Map2k2
REACTOME	Signalling to ERKs	Mapk1
REACTOME	Signalling to ERKs	Mapk11
REACTOME	Signalling to ERKs	Mapk3
REACTOME	Signalling to ERKs	Mapkapk2
REACTOME	Signalling to ERKs	Mapkapk3
REACTOME	Signalling to ERKs	Ngf
REACTOME	Signalling to ERKs	Nras
REACTOME	Signalling to ERKs	Ntrk1
REACTOME	Signalling to ERKs	Rap1a
REACTOME	Signalling to ERKs	Rapgef1
REACTOME	Signalling to ERKs	Shc2
REACTOME	Signalling to ERKs	Sos1
REACTOME	Signalling to ERKs	Ywhab
REACTOME	Signalling to RAS	Grb2
REACTOME	Signalling to RAS	Hras
REACTOME	Signalling to RAS	Kras
REACTOME	Signalling to RAS	Mapk11
REACTOME	Signalling to RAS	Mapkapk2
REACTOME	Signalling to RAS	Mapkapk3
REACTOME	Signalling to RAS	Nras
REACTOME	Signalling to RAS	Shc2
REACTOME	Signalling to RAS	Sos1
REACTOME	SIRT1 negatively regulates rRNA expression	AABR07040686.1
REACTOME	SIRT1 negatively regulates rRNA expression	AABR07044925.1
REACTOME	SIRT1 negatively regulates rRNA expression	H2ac20
REACTOME	SIRT1 negatively regulates rRNA expression	H2afb3
REACTOME	SIRT1 negatively regulates rRNA expression	H2aj
REACTOME	SIRT1 negatively regulates rRNA expression	H2ax
REACTOME	SIRT1 negatively regulates rRNA expression	H2az1
REACTOME	SIRT1 negatively regulates rRNA expression	H2az2
REACTOME	SIRT1 negatively regulates rRNA expression	H2bc1
REACTOME	SIRT1 negatively regulates rRNA expression	H2bc12
REACTOME	SIRT1 negatively regulates rRNA expression	H2bu1
REACTOME	SIRT1 negatively regulates rRNA expression	H3c1
REACTOME	SIRT1 negatively regulates rRNA expression	H3f3a
REACTOME	SIRT1 negatively regulates rRNA expression	H3f3b
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2ail1
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2ak
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2ao
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2bd
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2bl
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2bo
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h2bq
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h3b
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h4b
REACTOME	SIRT1 negatively regulates rRNA expression	Hist1h4m
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h2aa2
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h2aa3
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h2be
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h3c2
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h4
REACTOME	SIRT1 negatively regulates rRNA expression	Hist2h4a
REACTOME	SIRT1 negatively regulates rRNA expression	LOC100912489
REACTOME	SIRT1 negatively regulates rRNA expression	LOC100912564
REACTOME	SIRT1 negatively regulates rRNA expression	LOC102548682
REACTOME	SIRT1 negatively regulates rRNA expression	LOC102549173
REACTOME	SIRT1 negatively regulates rRNA expression	LOC103690002
REACTOME	SIRT1 negatively regulates rRNA expression	LOC684762
REACTOME	SIRT1 negatively regulates rRNA expression	LOC684797
REACTOME	SIRT1 negatively regulates rRNA expression	RGD1562378
REACTOME	SIRT1 negatively regulates rRNA expression	Rrp8
REACTOME	SIRT1 negatively regulates rRNA expression	Suv39h1l1
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	LOC687679
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Lsm10
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Lsm11
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Ncbp1
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Ncbp2
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Slbp
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Snrpb
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Snrpd3
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Snrpe
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Snrpf
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Snrpg
REACTOME	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	Zfp473
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	LOC687679
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Lsm10
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Lsm11
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Ncbp1
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Ncbp2
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Snrpb
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Snrpd3
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Snrpe
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Snrpf
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Snrpg
REACTOME	SLBP independent Processing of Histone Pre-mRNAs	Zfp473
REACTOME	SLC-mediated transmembrane transport	AABR07072748.2
REACTOME	SLC-mediated transmembrane transport	Ahcyl2
REACTOME	SLC-mediated transmembrane transport	Alb
REACTOME	SLC-mediated transmembrane transport	Apod
REACTOME	SLC-mediated transmembrane transport	Arl2
REACTOME	SLC-mediated transmembrane transport	Arl2bp
REACTOME	SLC-mediated transmembrane transport	Avp
REACTOME	SLC-mediated transmembrane transport	Bsg
REACTOME	SLC-mediated transmembrane transport	Calm1
REACTOME	SLC-mediated transmembrane transport	Calm2
REACTOME	SLC-mediated transmembrane transport	Cp
REACTOME	SLC-mediated transmembrane transport	Ctns
REACTOME	SLC-mediated transmembrane transport	Emb
REACTOME	SLC-mediated transmembrane transport	Fgf21
REACTOME	SLC-mediated transmembrane transport	Heph
REACTOME	SLC-mediated transmembrane transport	Lcn12
REACTOME	SLC-mediated transmembrane transport	Lcn9
REACTOME	SLC-mediated transmembrane transport	LOC100909595
REACTOME	SLC-mediated transmembrane transport	LOC100911440
REACTOME	SLC-mediated transmembrane transport	LOC108348052
REACTOME	SLC-mediated transmembrane transport	Mfsd4b
REACTOME	SLC-mediated transmembrane transport	NEWGENE_620180
REACTOME	SLC-mediated transmembrane transport	Pdzd11
REACTOME	SLC-mediated transmembrane transport	Rhag
REACTOME	SLC-mediated transmembrane transport	Rhbg
REACTOME	SLC-mediated transmembrane transport	Rhcg
REACTOME	SLC-mediated transmembrane transport	Slc10a6
REACTOME	SLC-mediated transmembrane transport	Slc11a1
REACTOME	SLC-mediated transmembrane transport	Slc11a2
REACTOME	SLC-mediated transmembrane transport	Slc12a1
REACTOME	SLC-mediated transmembrane transport	Slc12a2
REACTOME	SLC-mediated transmembrane transport	Slc12a3
REACTOME	SLC-mediated transmembrane transport	Slc12a4
REACTOME	SLC-mediated transmembrane transport	Slc12a5
REACTOME	SLC-mediated transmembrane transport	Slc12a6
REACTOME	SLC-mediated transmembrane transport	Slc12a7
REACTOME	SLC-mediated transmembrane transport	Slc13a1
REACTOME	SLC-mediated transmembrane transport	Slc13a2
REACTOME	SLC-mediated transmembrane transport	Slc13a3
REACTOME	SLC-mediated transmembrane transport	Slc13a4
REACTOME	SLC-mediated transmembrane transport	Slc13a5
REACTOME	SLC-mediated transmembrane transport	Slc14a1
REACTOME	SLC-mediated transmembrane transport	Slc14a2
REACTOME	SLC-mediated transmembrane transport	Slc15a1
REACTOME	SLC-mediated transmembrane transport	Slc15a2
REACTOME	SLC-mediated transmembrane transport	Slc15a3
REACTOME	SLC-mediated transmembrane transport	Slc15a4
REACTOME	SLC-mediated transmembrane transport	Slc16a1
REACTOME	SLC-mediated transmembrane transport	Slc16a10
REACTOME	SLC-mediated transmembrane transport	Slc16a2
REACTOME	SLC-mediated transmembrane transport	Slc16a3
REACTOME	SLC-mediated transmembrane transport	Slc16a7
REACTOME	SLC-mediated transmembrane transport	Slc16a8
REACTOME	SLC-mediated transmembrane transport	Slc17a5
REACTOME	SLC-mediated transmembrane transport	Slc17a6
REACTOME	SLC-mediated transmembrane transport	Slc17a7
REACTOME	SLC-mediated transmembrane transport	Slc17a8
REACTOME	SLC-mediated transmembrane transport	Slc18a1
REACTOME	SLC-mediated transmembrane transport	Slc18a2
REACTOME	SLC-mediated transmembrane transport	Slc1a1
REACTOME	SLC-mediated transmembrane transport	Slc1a2
REACTOME	SLC-mediated transmembrane transport	Slc1a3
REACTOME	SLC-mediated transmembrane transport	Slc1a4
REACTOME	SLC-mediated transmembrane transport	Slc1a5
REACTOME	SLC-mediated transmembrane transport	Slc1a6
REACTOME	SLC-mediated transmembrane transport	Slc1a7
REACTOME	SLC-mediated transmembrane transport	Slc20a1
REACTOME	SLC-mediated transmembrane transport	Slc20a2
REACTOME	SLC-mediated transmembrane transport	Slc22a1
REACTOME	SLC-mediated transmembrane transport	Slc22a12
REACTOME	SLC-mediated transmembrane transport	Slc22a15
REACTOME	SLC-mediated transmembrane transport	Slc22a18
REACTOME	SLC-mediated transmembrane transport	Slc22a2
REACTOME	SLC-mediated transmembrane transport	Slc22a3
REACTOME	SLC-mediated transmembrane transport	Slc22a5
REACTOME	SLC-mediated transmembrane transport	Slc22a6
REACTOME	SLC-mediated transmembrane transport	Slc22a7
REACTOME	SLC-mediated transmembrane transport	Slc22a8
REACTOME	SLC-mediated transmembrane transport	Slc24a1
REACTOME	SLC-mediated transmembrane transport	Slc24a2
REACTOME	SLC-mediated transmembrane transport	Slc24a3
REACTOME	SLC-mediated transmembrane transport	Slc24a4
REACTOME	SLC-mediated transmembrane transport	Slc24a5
REACTOME	SLC-mediated transmembrane transport	Slc25a10
REACTOME	SLC-mediated transmembrane transport	Slc25a18
REACTOME	SLC-mediated transmembrane transport	Slc25a22
REACTOME	SLC-mediated transmembrane transport	Slc25a26
REACTOME	SLC-mediated transmembrane transport	Slc25a29
REACTOME	SLC-mediated transmembrane transport	Slc25a4
REACTOME	SLC-mediated transmembrane transport	Slc25a5
REACTOME	SLC-mediated transmembrane transport	Slc26a1
REACTOME	SLC-mediated transmembrane transport	Slc26a11
REACTOME	SLC-mediated transmembrane transport	Slc26a2
REACTOME	SLC-mediated transmembrane transport	Slc26a3
REACTOME	SLC-mediated transmembrane transport	Slc26a4
REACTOME	SLC-mediated transmembrane transport	Slc26a6
REACTOME	SLC-mediated transmembrane transport	Slc26a7
REACTOME	SLC-mediated transmembrane transport	Slc26a9
REACTOME	SLC-mediated transmembrane transport	Slc27a1
REACTOME	SLC-mediated transmembrane transport	Slc27a4
REACTOME	SLC-mediated transmembrane transport	Slc27a6
REACTOME	SLC-mediated transmembrane transport	Slc28a1
REACTOME	SLC-mediated transmembrane transport	Slc28a2
REACTOME	SLC-mediated transmembrane transport	Slc28a3
REACTOME	SLC-mediated transmembrane transport	Slc29a1
REACTOME	SLC-mediated transmembrane transport	Slc29a2
REACTOME	SLC-mediated transmembrane transport	Slc29a3
REACTOME	SLC-mediated transmembrane transport	Slc29a4
REACTOME	SLC-mediated transmembrane transport	Slc2a1
REACTOME	SLC-mediated transmembrane transport	Slc2a10
REACTOME	SLC-mediated transmembrane transport	Slc2a12
REACTOME	SLC-mediated transmembrane transport	Slc2a13
REACTOME	SLC-mediated transmembrane transport	Slc2a2
REACTOME	SLC-mediated transmembrane transport	Slc2a3
REACTOME	SLC-mediated transmembrane transport	Slc2a4
REACTOME	SLC-mediated transmembrane transport	Slc2a7
REACTOME	SLC-mediated transmembrane transport	Slc2a8
REACTOME	SLC-mediated transmembrane transport	Slc2a9
REACTOME	SLC-mediated transmembrane transport	Slc30a1
REACTOME	SLC-mediated transmembrane transport	Slc30a10
REACTOME	SLC-mediated transmembrane transport	Slc30a5
REACTOME	SLC-mediated transmembrane transport	Slc30a6
REACTOME	SLC-mediated transmembrane transport	Slc30a8
REACTOME	SLC-mediated transmembrane transport	Slc31a1
REACTOME	SLC-mediated transmembrane transport	Slc32a1
REACTOME	SLC-mediated transmembrane transport	Slc33a1
REACTOME	SLC-mediated transmembrane transport	Slc34a1
REACTOME	SLC-mediated transmembrane transport	Slc34a2
REACTOME	SLC-mediated transmembrane transport	Slc34a3
REACTOME	SLC-mediated transmembrane transport	Slc35a1
REACTOME	SLC-mediated transmembrane transport	Slc35a2
REACTOME	SLC-mediated transmembrane transport	Slc35a3
REACTOME	SLC-mediated transmembrane transport	Slc35b2
REACTOME	SLC-mediated transmembrane transport	Slc35b3
REACTOME	SLC-mediated transmembrane transport	Slc35b4
REACTOME	SLC-mediated transmembrane transport	Slc35c1
REACTOME	SLC-mediated transmembrane transport	Slc35d1
REACTOME	SLC-mediated transmembrane transport	Slc35d2
REACTOME	SLC-mediated transmembrane transport	Slc36a1
REACTOME	SLC-mediated transmembrane transport	Slc36a2
REACTOME	SLC-mediated transmembrane transport	Slc36a4
REACTOME	SLC-mediated transmembrane transport	Slc38a1
REACTOME	SLC-mediated transmembrane transport	Slc38a2
REACTOME	SLC-mediated transmembrane transport	Slc38a3
REACTOME	SLC-mediated transmembrane transport	Slc38a4
REACTOME	SLC-mediated transmembrane transport	Slc38a5
REACTOME	SLC-mediated transmembrane transport	Slc39a1
REACTOME	SLC-mediated transmembrane transport	Slc39a14
REACTOME	SLC-mediated transmembrane transport	Slc39a2
REACTOME	SLC-mediated transmembrane transport	Slc39a3
REACTOME	SLC-mediated transmembrane transport	Slc39a4
REACTOME	SLC-mediated transmembrane transport	Slc39a6
REACTOME	SLC-mediated transmembrane transport	Slc39a7
REACTOME	SLC-mediated transmembrane transport	Slc39a8
REACTOME	SLC-mediated transmembrane transport	Slc3a1
REACTOME	SLC-mediated transmembrane transport	Slc3a2
REACTOME	SLC-mediated transmembrane transport	Slc40a1
REACTOME	SLC-mediated transmembrane transport	Slc41a1
REACTOME	SLC-mediated transmembrane transport	Slc41a2
REACTOME	SLC-mediated transmembrane transport	Slc43a1
REACTOME	SLC-mediated transmembrane transport	Slc43a2
REACTOME	SLC-mediated transmembrane transport	Slc44a1
REACTOME	SLC-mediated transmembrane transport	Slc44a2
REACTOME	SLC-mediated transmembrane transport	Slc44a3
REACTOME	SLC-mediated transmembrane transport	Slc44a4
REACTOME	SLC-mediated transmembrane transport	Slc44a5
REACTOME	SLC-mediated transmembrane transport	Slc45a3
REACTOME	SLC-mediated transmembrane transport	Slc47a1
REACTOME	SLC-mediated transmembrane transport	Slc4a1
REACTOME	SLC-mediated transmembrane transport	Slc4a10
REACTOME	SLC-mediated transmembrane transport	Slc4a2
REACTOME	SLC-mediated transmembrane transport	Slc4a3
REACTOME	SLC-mediated transmembrane transport	Slc4a4
REACTOME	SLC-mediated transmembrane transport	Slc4a5
REACTOME	SLC-mediated transmembrane transport	Slc4a7
REACTOME	SLC-mediated transmembrane transport	Slc4a8
REACTOME	SLC-mediated transmembrane transport	Slc4a9
REACTOME	SLC-mediated transmembrane transport	Slc50a1
REACTOME	SLC-mediated transmembrane transport	Slc5a1
REACTOME	SLC-mediated transmembrane transport	Slc5a10
REACTOME	SLC-mediated transmembrane transport	Slc5a11
REACTOME	SLC-mediated transmembrane transport	Slc5a12
REACTOME	SLC-mediated transmembrane transport	Slc5a2
REACTOME	SLC-mediated transmembrane transport	Slc5a4
REACTOME	SLC-mediated transmembrane transport	Slc5a5
REACTOME	SLC-mediated transmembrane transport	Slc5a6
REACTOME	SLC-mediated transmembrane transport	Slc5a7
REACTOME	SLC-mediated transmembrane transport	Slc5a8
REACTOME	SLC-mediated transmembrane transport	Slc5a9
REACTOME	SLC-mediated transmembrane transport	Slc6a1
REACTOME	SLC-mediated transmembrane transport	Slc6a11
REACTOME	SLC-mediated transmembrane transport	Slc6a12
REACTOME	SLC-mediated transmembrane transport	Slc6a13
REACTOME	SLC-mediated transmembrane transport	Slc6a14
REACTOME	SLC-mediated transmembrane transport	Slc6a15
REACTOME	SLC-mediated transmembrane transport	Slc6a18
REACTOME	SLC-mediated transmembrane transport	Slc6a19
REACTOME	SLC-mediated transmembrane transport	Slc6a2
REACTOME	SLC-mediated transmembrane transport	Slc6a20
REACTOME	SLC-mediated transmembrane transport	Slc6a3
REACTOME	SLC-mediated transmembrane transport	Slc6a5
REACTOME	SLC-mediated transmembrane transport	Slc6a6
REACTOME	SLC-mediated transmembrane transport	Slc6a7
REACTOME	SLC-mediated transmembrane transport	Slc6a9
REACTOME	SLC-mediated transmembrane transport	Slc7a1
REACTOME	SLC-mediated transmembrane transport	Slc7a10
REACTOME	SLC-mediated transmembrane transport	Slc7a11
REACTOME	SLC-mediated transmembrane transport	Slc7a2
REACTOME	SLC-mediated transmembrane transport	Slc7a3
REACTOME	SLC-mediated transmembrane transport	Slc7a5
REACTOME	SLC-mediated transmembrane transport	Slc7a6
REACTOME	SLC-mediated transmembrane transport	Slc7a7
REACTOME	SLC-mediated transmembrane transport	Slc7a8
REACTOME	SLC-mediated transmembrane transport	Slc7a9
REACTOME	SLC-mediated transmembrane transport	Slc8a1
REACTOME	SLC-mediated transmembrane transport	Slc8a2
REACTOME	SLC-mediated transmembrane transport	Slc8a3
REACTOME	SLC-mediated transmembrane transport	Slc8b1
REACTOME	SLC-mediated transmembrane transport	Slc9a1
REACTOME	SLC-mediated transmembrane transport	Slc9a2
REACTOME	SLC-mediated transmembrane transport	Slc9a3
REACTOME	SLC-mediated transmembrane transport	Slc9a4
REACTOME	SLC-mediated transmembrane transport	Slc9a5
REACTOME	SLC-mediated transmembrane transport	Slc9a6
REACTOME	SLC-mediated transmembrane transport	Slc9a8
REACTOME	SLC-mediated transmembrane transport	Slc9a9
REACTOME	SLC-mediated transmembrane transport	Slco1a4
REACTOME	SLC-mediated transmembrane transport	Slco1b2
REACTOME	SLC-mediated transmembrane transport	Slco1c1
REACTOME	SLC-mediated transmembrane transport	Slco2a1
REACTOME	SLC-mediated transmembrane transport	Slco2b1
REACTOME	SLC-mediated transmembrane transport	Slco3a1
REACTOME	SLC-mediated transmembrane transport	Slco4a1
REACTOME	SLC-mediated transmembrane transport	Slco4c1
REACTOME	SLC-mediated transmembrane transport	Vegp2
REACTOME	SLIT2:ROBO1 increases RHOA activity	Myo9b
REACTOME	SLIT2:ROBO1 increases RHOA activity	Rhoa
REACTOME	SMAC (DIABLO) binds to IAPs	Casp7
REACTOME	SMAC (DIABLO) binds to IAPs	Diablo
REACTOME	SMAC (DIABLO) binds to IAPs	Xiap
REACTOME	SMAC, XIAP-regulated apoptotic response	Casp3
REACTOME	SMAC, XIAP-regulated apoptotic response	Casp7
REACTOME	SMAC, XIAP-regulated apoptotic response	Diablo
REACTOME	SMAC, XIAP-regulated apoptotic response	Septin4
REACTOME	SMAC, XIAP-regulated apoptotic response	Xiap
REACTOME	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes	Casp7
REACTOME	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes	Diablo
REACTOME	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes	Xiap
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Atp1b4
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Ccnk
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Ccnt1
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Ccnt2
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Cdk9
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2f4
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2f5
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Men1
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Rbl1
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Rnf111
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Rps27a
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Smad2
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Smad3
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Smad4
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Smad7
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Snw1
REACTOME	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	Sp1
