database	pathway	gene
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Calm3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Ctns
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Gm21985
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc12a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc15a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc15a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc15a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc15a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc16a10
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc17a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc17a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc17a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc17a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc17a8
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc1a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc20a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc20a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc24a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc24a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc24a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc24a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc24a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc25a10
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc25a18
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc25a22
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc25a26
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc25a29
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a11
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc26a9
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc32a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc34a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc34a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc34a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc36a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc36a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc36a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc38a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc38a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc38a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc38a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc38a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc3a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc3a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc43a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc43a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a10
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a8
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc4a9
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc5a12
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc5a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc5a8
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a12
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a14
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a15
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a18
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a19
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a20a
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc6a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a10
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a11
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a8
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc7a9
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc8a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc8a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc8a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc8b1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a1
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a2
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a3
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a4
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a5
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a6
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a7
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a8
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Slc9a9
REACTOME	Transport of inorganic cations/anions and amino acids/oligopeptides	Sri
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Aaas
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Alyref
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Casc3
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Cdc40
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Chtop
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ddx39
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ddx39b
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Dhx38
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Eif4a3
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Fyttd1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Gle1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Gm49336
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Gm49396
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Magoh
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Magohb
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ncbp1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ncbp2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ndc1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup107
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup133
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup153
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup155
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup160
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup188
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup205
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup210
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup214
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup35
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup37
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup43
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup50
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup54
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup62
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup85
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup88
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup93
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nup98
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nupl1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nupl2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nxf1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nxf7
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Nxt1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Poldip3
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Pom121
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Rae1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Ranbp2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Rbm8a
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Rnps1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Sarnp
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Sec13
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Seh1l
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Slu7
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srrm1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf11
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf3
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf4
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf5
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf6
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Srsf9
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc3
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc5
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc6
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Thoc7
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Tpr
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	U2af1
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	U2af1l4
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	U2af2
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Upf3b
REACTOME	Transport of Mature mRNA derived from an Intron-Containing Transcript	Zc3h11a
REACTOME	Transport of Mature mRNA Derived from an Intronless Transcript	Aaas
REACTOME	Transport of Mature mRNA Derived from an Intronless Transcript	Alyref
