database	pathway	gene
neighborhood	MORF_MSH3	LPGAT1
neighborhood	MORF_MSH3	PIK3C2A
neighborhood	MORF_MSH3	CCNF
neighborhood	MORF_MSH3	KIAA0586
neighborhood	MORF_MSH3	PSG1
neighborhood	MORF_MSH3	BRWD1
neighborhood	MORF_MSH3	BNIP1
neighborhood	MORF_MSH3	ZNF134
neighborhood	MORF_MSH3	GRIP2
neighborhood	MORF_MSH3	USP20
neighborhood	MORF_MSH3	ZNF33B
neighborhood	MORF_MSH3	CLOCK
neighborhood	MORF_MSH3	TBX19
neighborhood	MORF_MSH3	REV3L
neighborhood	MORF_MSH3	PHLDB1
neighborhood	MORF_MSH3	POLR2K
neighborhood	MORF_MSH3	FUT6
neighborhood	MORF_MSH3	PRIM2
neighborhood	MORF_MSH3	POLA1
neighborhood	MORF_MSH3	DIMT1
neighborhood	MORF_MSH3	GPATCH8
neighborhood	MORF_MSH3	IGKV7-3
neighborhood	MORF_MSH3	HSPA13
neighborhood	MORF_MSH3	FOXD1
neighborhood	MORF_MSH3	ZNF266
neighborhood	MORF_MSH3	SIM2
neighborhood	MORF_MSH3	FAM153B
neighborhood	MORF_MSH3	NTNG2
neighborhood	MORF_MSH3	PHF10
neighborhood	MORF_MSH3	AFF2
neighborhood	MORF_MSH3	ELAVL2
neighborhood	MORF_MSH3	GJB5
neighborhood	MORF_MSH3	DRC3
neighborhood	MORF_MSH3	TRIM24
neighborhood	MORF_MSH3	DKK4
neighborhood	MORF_MSH3	KHK
neighborhood	MORF_MSH3	RPS6KA5
neighborhood	MORF_MSH3	ATRX
neighborhood	MORF_MSH3	ZNF157
neighborhood	MORF_MSH3	SLC16A5
neighborhood	MORF_MSH3	P2RY10
neighborhood	MORF_MSH3	COL19A1
neighborhood	MORF_MSH3	YAF2
neighborhood	MORF_MSH3	JADE3
neighborhood	MORF_MSH3	AMOT
neighborhood	MORF_MSH3	USP46
neighborhood	MORF_MSH3	ABCC8
neighborhood	MORF_MSH3	ATP6V0A2
neighborhood	MORF_MSH3	BMP10
neighborhood	MORF_MSH3	FGF18
neighborhood	MORF_MSH3	NRTN
neighborhood	MORF_MSH3	IL16
neighborhood	MORF_MSH3	GNA11
neighborhood	MORF_MSH3	GRIK5
neighborhood	MORF_MSH3	IL13
neighborhood	MORF_MSH3	BPHL
neighborhood	MORF_MSH3	DMPK
neighborhood	MORF_MSH3	FNTB
neighborhood	MORF_MSH3	ZSCAN26
neighborhood	MORF_MSH3	OPLAH
neighborhood	MORF_MSH3	SLC2A1
neighborhood	MORF_MSH3	SPRED2
neighborhood	MORF_MSH3	PRKACA
neighborhood	MORF_MSH3	KRT86
neighborhood	MORF_MSH3	SLC4A3
neighborhood	MORF_MSH3	SCAMP1
neighborhood	MORF_MSH3	ZNF592
neighborhood	MORF_MSH3	IQCK
neighborhood	MORF_MSH3	SLC33A1
neighborhood	MORF_MSH3	SPA17
neighborhood	MORF_MSH3	CLPX
neighborhood	MORF_MSH3	TBC1D22A
neighborhood	MORF_MSH3	TMEM184B
neighborhood	MORF_MSH3	HOXD4
neighborhood	MORF_MSH3	ERC1
neighborhood	MORF_MSH3	EP400
neighborhood	MORF_MSH3	PPP5C
neighborhood	MORF_MSH3	EXTL3
neighborhood	MORF_MSH3	ATP6V1B1
neighborhood	MORF_MSH3	ATF2
neighborhood	MORF_MSH3	NR2C1
neighborhood	MORF_MSH3	PDE6A
neighborhood	MORF_MSH3	DOCK1
neighborhood	MORF_MSH3	TFDP2
neighborhood	MORF_MSH3	RAD51D
neighborhood	MORF_MSH3	RUNX1
neighborhood	MORF_MSH3	RUNX2
neighborhood	MORF_MSH3	RNF14
neighborhood	MORF_MSH3	CTRL
neighborhood	MORF_MSH3	TAF2
neighborhood	MORF_MSH3	ABCB9
neighborhood	MORF_MSH3	CELA2B
neighborhood	MORF_MSH3	SMG1
neighborhood	MORF_MSH3	BRCA1
neighborhood	MORF_MSH3	NMT1
neighborhood	MORF_MSH3	IKBKE
neighborhood	MORF_MSH3	HABP4
neighborhood	MORF_MSH3	RAP1A
neighborhood	MORF_MSH3	CPB2
neighborhood	MORF_MSH3	POU6F1
neighborhood	MORF_MSH3	POU6F2
neighborhood	MORF_MSH3	SULT2B1
neighborhood	MORF_MSH3	AMMECR1
neighborhood	MORF_MSH3	ARHGAP12
neighborhood	MORF_MSH3	BARX2
neighborhood	MORF_MSH3	COLGALT2
neighborhood	MORF_MSH3	PLEKHB1
neighborhood	MORF_MSH3	PIGF
neighborhood	MORF_MSH3	PAX9
neighborhood	MORF_MSH3	DGCR5
neighborhood	MORF_MSH3	PAX7
neighborhood	MORF_MSH3	ATP8B1
neighborhood	MORF_MSH3	ITIH3
neighborhood	MORF_MSH3	FOSL1
neighborhood	MORF_MSH3	NPFF
neighborhood	MORF_MSH3	NFX1
neighborhood	MORF_MSH3	IFT27
neighborhood	MORF_MSH3	C1orf216
neighborhood	MORF_MSH3	GLE1
neighborhood	MORF_MSH3	GPR19
neighborhood	MORF_MSH3	CYP11A1
neighborhood	MORF_MSH3	GPR18
neighborhood	MORF_MSH3	ESR1
neighborhood	MORF_MSH3	COQ7
neighborhood	MORF_MSH3	FSHR
neighborhood	MORF_MSH3	ARL3
neighborhood	MORF_MSH3	MFN1
neighborhood	MORF_MSH3	KLHL18
neighborhood	MORF_MSH3	MDM2
neighborhood	MORF_MSH3	GPR15
neighborhood	MORF_MSH3	CPSF4
neighborhood	MORF_MSH3	ZBTB14
neighborhood	MORF_MSH3	SPAST
neighborhood	MORF_MSH3	SUPT3H
neighborhood	MORF_MSH3	HCRT
neighborhood	MORF_MSH3	FRYL
neighborhood	MORF_MSH3	CAMK2G
neighborhood	MORF_MSH3	PPP1R12B
neighborhood	MORF_MSH3	NFYB
neighborhood	MORF_MSH3	CDC73
neighborhood	MORF_MSH3	CPZ
neighborhood	MORF_MSH3	HIC2
neighborhood	MORF_MSH3	CHD9
neighborhood	MORF_MSH3	PSMF1
neighborhood	MORF_MSH3	CDYL
neighborhood	MORF_MSH3	TTI1
neighborhood	MORF_MSH3	NFAT5
neighborhood	MORF_MSH3	KRT2
neighborhood	MORF_MSH3	INPP5E
neighborhood	MORF_MSH3	ERCC4
neighborhood	MORF_MSH3	DPT
neighborhood	MORF_MSH3	MSH3
neighborhood	MORF_MSH3	NF1
neighborhood	MORF_MSH3	UBE4B
neighborhood	MORF_MSH3	MON2
neighborhood	MORF_MSH3	CASP10
neighborhood	MORF_MSH3	ATXN3
neighborhood	MORF_MSH3	SLC17A3
neighborhood	MORF_MSH3	WIPF2
neighborhood	MORF_MSH3	IRF2
neighborhood	MORF_MSH3	TSSK2
neighborhood	MORF_MSH3	POFUT2
neighborhood	MORF_MSH3	SLC18A1
neighborhood	MORF_NF1	PVR
neighborhood	MORF_NF1	ADCY3
neighborhood	MORF_NF1	FGF18
neighborhood	MORF_NF1	BMP10
neighborhood	MORF_NF1	NRTN
neighborhood	MORF_NF1	IL16
neighborhood	MORF_NF1	SYT5
neighborhood	MORF_NF1	LTBP4
neighborhood	MORF_NF1	FIG4
neighborhood	MORF_NF1	CYP2D6
neighborhood	MORF_NF1	GRIK5
neighborhood	MORF_NF1	AQP5
neighborhood	MORF_NF1	HOXD13
neighborhood	MORF_NF1	IL13
neighborhood	MORF_NF1	TMEM11
neighborhood	MORF_NF1	AQP7
neighborhood	MORF_NF1	GSTM5
neighborhood	MORF_NF1	FNTB
neighborhood	MORF_NF1	AGPS
neighborhood	MORF_NF1	OPLAH
neighborhood	MORF_NF1	SLC2A1
neighborhood	MORF_NF1	CFH
neighborhood	MORF_NF1	ABCB10
neighborhood	MORF_NF1	PRKACA
neighborhood	MORF_NF1	SLC4A3
neighborhood	MORF_NF1	KRT86
neighborhood	MORF_NF1	KRR1
neighborhood	MORF_NF1	IRS2
neighborhood	MORF_NF1	ZNF592
neighborhood	MORF_NF1	RREB1
neighborhood	MORF_NF1	PIK3CB
neighborhood	MORF_NF1	RXRG
neighborhood	MORF_NF1	HTR4
neighborhood	MORF_NF1	PDE4D
neighborhood	MORF_NF1	AOC4P
neighborhood	MORF_NF1	CYP2E1
neighborhood	MORF_NF1	SP140
neighborhood	MORF_NF1	IL11RA
neighborhood	MORF_NF1	TBC1D22A
neighborhood	MORF_NF1	ZNF500
neighborhood	MORF_NF1	FRY
neighborhood	MORF_NF1	MSX1
neighborhood	MORF_NF1	HTR7
neighborhood	MORF_NF1	HOXD4
neighborhood	MORF_NF1	ERC1
neighborhood	MORF_NF1	MAGEA9
neighborhood	MORF_NF1	EXTL3
neighborhood	MORF_NF1	ZNF133
neighborhood	MORF_NF1	MYO9B
neighborhood	MORF_NF1	STK17A
neighborhood	MORF_NF1	ATP6V1B1
neighborhood	MORF_NF1	WT1
neighborhood	MORF_NF1	PRELID3A
neighborhood	MORF_NF1	ADCYAP1
neighborhood	MORF_NF1	EPHB2
neighborhood	MORF_NF1	JRK
neighborhood	MORF_NF1	SULT4A1
neighborhood	MORF_NF1	DOCK1
neighborhood	MORF_NF1	TFDP2
neighborhood	MORF_NF1	SLC30A3
neighborhood	MORF_NF1	NXPE3
neighborhood	MORF_NF1	CTRL
neighborhood	MORF_NF1	MLN
neighborhood	MORF_NF1	ABCB9
neighborhood	MORF_NF1	CELA2B
neighborhood	MORF_NF1	SLC6A11
neighborhood	MORF_NF1	SKI
neighborhood	MORF_NF1	EN2
neighborhood	MORF_NF1	BRCA1
neighborhood	MORF_NF1	SLC25A11
neighborhood	MORF_NF1	PAXIP1
neighborhood	MORF_NF1	NR1I2
neighborhood	MORF_NF1	SMYD5
neighborhood	MORF_NF1	COX6A2
neighborhood	MORF_NF1	SLC13A2
neighborhood	MORF_NF1	ABO
neighborhood	MORF_NF1	NRP2
neighborhood	MORF_NF1	CCKAR
neighborhood	MORF_NF1	POU6F1
neighborhood	MORF_NF1	SCAPER
neighborhood	MORF_NF1	POU6F2
neighborhood	MORF_NF1	GPLD1
neighborhood	MORF_NF1	SULT2B1
neighborhood	MORF_NF1	LY9
neighborhood	MORF_NF1	WBP4
neighborhood	MORF_NF1	KRT33A
neighborhood	MORF_NF1	GTSE1
neighborhood	MORF_NF1	KRT33B
neighborhood	MORF_NF1	NOS2
neighborhood	MORF_NF1	DNAJC16
neighborhood	MORF_NF1	PLEKHB1
neighborhood	MORF_NF1	COLGALT2
neighborhood	MORF_NF1	PAX9
neighborhood	MORF_NF1	ITIH4
neighborhood	MORF_NF1	PIGB
neighborhood	MORF_NF1	GNPAT
neighborhood	MORF_NF1	MC5R
neighborhood	MORF_NF1	SLC22A6
neighborhood	MORF_NF1	LBP
neighborhood	MORF_NF1	CEACAM4
neighborhood	MORF_NF1	FOSL1
neighborhood	MORF_NF1	MSL3
neighborhood	MORF_NF1	MT4
neighborhood	MORF_NF1	NFX1
neighborhood	MORF_NF1	ZBTB22
neighborhood	MORF_NF1	IFT27
neighborhood	MORF_NF1	ZP2
neighborhood	MORF_NF1	GLE1
neighborhood	MORF_NF1	CYP11A1
neighborhood	MORF_NF1	LPGAT1
neighborhood	MORF_NF1	SPEF1
neighborhood	MORF_NF1	ESR1
neighborhood	MORF_NF1	PIGR
neighborhood	MORF_NF1	PSG1
neighborhood	MORF_NF1	DAPK2
neighborhood	MORF_NF1	LEFTY1
neighborhood	MORF_NF1	ARL3
neighborhood	MORF_NF1	MFN1
neighborhood	MORF_NF1	KLHL18
neighborhood	MORF_NF1	GRIP2
neighborhood	MORF_NF1	CYP2A6
neighborhood	MORF_NF1	TBX19
neighborhood	MORF_NF1	FRYL
neighborhood	MORF_NF1	TNFRSF25
neighborhood	MORF_NF1	POLR2K
neighborhood	MORF_NF1	CAMK2G
neighborhood	MORF_NF1	FUT6
neighborhood	MORF_NF1	GPR3
neighborhood	MORF_NF1	BCL2
neighborhood	MORF_NF1	NFAT5
neighborhood	MORF_NF1	KRT2
neighborhood	MORF_NF1	IGKV7-3
neighborhood	MORF_NF1	GPATCH8
neighborhood	MORF_NF1	ERCC4
neighborhood	MORF_NF1	ZNF266
neighborhood	MORF_NF1	DPT
neighborhood	MORF_NF1	DTNA
neighborhood	MORF_NF1	ETV3
neighborhood	MORF_NF1	SIM2
neighborhood	MORF_NF1	DTX4
neighborhood	MORF_NF1	BRD1
neighborhood	MORF_NF1	FLT1
neighborhood	MORF_NF1	MSH3
neighborhood	MORF_NF1	OPRL1
neighborhood	MORF_NF1	TBX5
neighborhood	MORF_NF1	FAM189A2
neighborhood	MORF_NF1	NF1
neighborhood	MORF_NF1	NTNG2
neighborhood	MORF_NF1	ELAVL2
neighborhood	MORF_NF1	DRC3
neighborhood	MORF_NF1	AFF2
neighborhood	MORF_NF1	GJB5
neighborhood	MORF_NF1	TRIM24
neighborhood	MORF_NF1	TMPRSS6
neighborhood	MORF_NF1	DKK4
neighborhood	MORF_NF1	ITPR2
neighborhood	MORF_NF1	RPS6KA5
neighborhood	MORF_NF1	CASP10
neighborhood	MORF_NF1	P2RY10
neighborhood	MORF_NF1	KANK3
neighborhood	MORF_NF1	SLC16A5
neighborhood	MORF_NF1	SLC6A7
neighborhood	MORF_NF1	RASSF1
neighborhood	MORF_NF1	NEUROD2
neighborhood	MORF_NF1	IRF2
neighborhood	MORF_NF1	TSSK2
neighborhood	MORF_NF1	POFUT2
neighborhood	MORF_NF1	SLC18A1
neighborhood	MORF_NF1	ABCC8
neighborhood	MORF_NF1	ATP6V0A2
neighborhood	MORF_PRDX3	HCCS
neighborhood	MORF_PRDX3	UQCRC2
neighborhood	MORF_PRDX3	HNRNPAB
neighborhood	MORF_PRDX3	ATP5F1D
neighborhood	MORF_PRDX3	COPS5
neighborhood	MORF_PRDX3	AP2S1
neighborhood	MORF_PRDX3	CYC1
neighborhood	MORF_PRDX3	VBP1
neighborhood	MORF_PRDX3	AP3S1
neighborhood	MORF_PRDX3	PRDX3
neighborhood	MORF_PRDX3	COX5A
neighborhood	MORF_PRDX3	ALG8
neighborhood	MORF_PRDX3	CANX
neighborhood	MORF_PRDX3	PDHB
neighborhood	MORF_PRDX3	GLB1
neighborhood	MORF_PRDX3	ACTR3
neighborhood	MORF_PRDX3	IDH3G
neighborhood	MORF_PRDX3	STARD7
neighborhood	MORF_PRDX3	ATXN10
neighborhood	MORF_PRDX3	AKR7A2
neighborhood	MORF_PRDX3	H2AZ1
neighborhood	MORF_PRDX3	ATP5PO
neighborhood	MORF_PRDX3	DAP
neighborhood	MORF_PRDX3	ATP5PD
neighborhood	MORF_PRDX3	PSMD7
neighborhood	MORF_PRDX3	IFRD1
neighborhood	MORF_PRDX3	GNG5
neighborhood	MORF_PRDX3	NDUFS1
neighborhood	MORF_PRDX3	ATP5PF
neighborhood	MORF_PRDX3	KHDRBS1
neighborhood	MORF_PRDX3	SSBP1
neighborhood	MORF_PRDX3	CYCS
neighborhood	MORF_PRDX3	G3BP2
neighborhood	MORF_PRDX3	LYPLA1
neighborhood	MORF_PRDX3	NDUFC1
neighborhood	MORF_PRDX3	SRSF1
neighborhood	MORF_PRDX3	TMEM106C
neighborhood	MORF_PRDX3	PPM1G
neighborhood	MORF_PRDX3	MRPS18B
neighborhood	MORF_PRDX3	FAM120A
neighborhood	MORF_PRDX3	DLD
neighborhood	MORF_PRDX3	VPS26A
neighborhood	MORF_PRDX3	KPNA2
neighborhood	MORF_PRDX3	SNRPE
neighborhood	MORF_PRDX3	HSPA9
neighborhood	MORF_PRDX3	TRAPPC3
neighborhood	MORF_PRDX3	SRP9
neighborhood	MORF_PRDX3	MDH1
neighborhood	MORF_PRDX3	NDUFB3
neighborhood	MORF_PRDX3	TUFM
neighborhood	MORF_PRDX3	RAD23B
neighborhood	MORF_PRDX3	MTDH
neighborhood	MORF_PRDX3	HAX1
neighborhood	MORF_PRDX3	RAD23A
neighborhood	MORF_PRDX3	SEM1
neighborhood	MORF_PRDX3	HAT1
neighborhood	MORF_PRDX3	PPT1
neighborhood	MORF_PRDX3	ATP5MC3
neighborhood	MORF_PRDX3	KARS1
neighborhood	MORF_PRDX3	HADHA
neighborhood	MORF_PRDX3	HADHB
neighborhood	MORF_PRDX3	G3BP1
neighborhood	MORF_PRDX3	SUMO1
neighborhood	MORF_PRDX3	SET
neighborhood	MORF_PRDX3	SYPL1
neighborhood	MORF_PRDX3	PSMB2
neighborhood	MORF_PRDX3	HSPA4
neighborhood	MORF_PRDX3	BUB3
neighborhood	MORF_PRDX3	NSDHL
neighborhood	MORF_PRDX3	MAP2K2
neighborhood	MORF_PRDX3	CSNK2B
neighborhood	MORF_PRDX3	AFG3L2
neighborhood	MORF_PRDX3	SOD1
neighborhood	MORF_PRDX3	PARK7
neighborhood	MORF_PRDX3	SDHB
neighborhood	MORF_PRDX3	CCT5
neighborhood	MORF_PRDX3	EI24
neighborhood	MORF_PRDX3	HDAC2
neighborhood	MORF_PRDX3	NDUFV1
neighborhood	MORF_PRDX3	NDUFV2
neighborhood	MORF_PRDX3	HNRNPA2B1
neighborhood	MORF_PRDX3	ELOC
neighborhood	MORF_PRDX3	POP5
neighborhood	MORF_PRDX3	AHSA1
neighborhood	MORF_PRDX3	KXD1
neighborhood	MORF_PCNA	HNRNPAB
neighborhood	MORF_PCNA	HMGN1
neighborhood	MORF_PCNA	XPO1
neighborhood	MORF_PCNA	CHERP
neighborhood	MORF_PCNA	COPS5
neighborhood	MORF_PCNA	SNRNP200
neighborhood	MORF_PCNA	XRCC6
neighborhood	MORF_PCNA	CBX3
neighborhood	MORF_PCNA	SYNCRIP
neighborhood	MORF_PCNA	DEK
neighborhood	MORF_PCNA	CCT2
neighborhood	MORF_PCNA	CTCF
neighborhood	MORF_PCNA	AURKB
neighborhood	MORF_PCNA	HNRNPM
neighborhood	MORF_PCNA	MTHFD1
neighborhood	MORF_PCNA	NONO
neighborhood	MORF_PCNA	PRMT1
neighborhood	MORF_PCNA	RAD21
neighborhood	MORF_PCNA	MCM7
neighborhood	MORF_PCNA	SRSF9
neighborhood	MORF_PCNA	SLC25A3
neighborhood	MORF_PCNA	U2AF1
neighborhood	MORF_PCNA	H2AZ1
neighborhood	MORF_PCNA	NDUFS3
neighborhood	MORF_PCNA	PSMD8
neighborhood	MORF_PCNA	ATP5PF
neighborhood	MORF_PCNA	KHDRBS1
neighborhood	MORF_PCNA	SNRPA1
neighborhood	MORF_PCNA	SSBP1
neighborhood	MORF_PCNA	ANP32B
neighborhood	MORF_PCNA	RAN
neighborhood	MORF_PCNA	USP1
neighborhood	MORF_PCNA	CYCS
neighborhood	MORF_PCNA	HSPB11
neighborhood	MORF_PCNA	MCM2
neighborhood	MORF_PCNA	SRSF1
neighborhood	MORF_PCNA	NCL
neighborhood	MORF_PCNA	SRSF3
neighborhood	MORF_PCNA	HNRNPA3P1
neighborhood	MORF_PCNA	PPM1G
neighborhood	MORF_PCNA	C1QBP
neighborhood	MORF_PCNA	SNRPE
neighborhood	MORF_PCNA	HSPA9
neighborhood	MORF_PCNA	SRP9
neighborhood	MORF_PCNA	SNRPG
neighborhood	MORF_PCNA	FUS
neighborhood	MORF_PCNA	TUFM
neighborhood	MORF_PCNA	UNG
neighborhood	MORF_PCNA	POLR2I
neighborhood	MORF_PCNA	PCLAF
neighborhood	MORF_PCNA	HAT1
neighborhood	MORF_PCNA	ATP5MC1
neighborhood	MORF_PCNA	HPRT1
neighborhood	MORF_PCNA	BANF1
neighborhood	MORF_PCNA	KARS1
neighborhood	MORF_PCNA	G3BP1
neighborhood	MORF_PCNA	SUMO1
neighborhood	MORF_PCNA	PSMB7
neighborhood	MORF_PCNA	SET
neighborhood	MORF_PCNA	POLE3
neighborhood	MORF_PCNA	PSMB2
neighborhood	MORF_PCNA	HSPE1
neighborhood	MORF_PCNA	BUB3
neighborhood	MORF_PCNA	FEN1
neighborhood	MORF_PCNA	MSH6
neighborhood	MORF_PCNA	ERH
neighborhood	MORF_PCNA	MSH2
neighborhood	MORF_PCNA	TRIM28
neighborhood	MORF_PCNA	CSNK2B
neighborhood	MORF_PCNA	UBE2L3
neighborhood	MORF_PCNA	SOD1
neighborhood	MORF_PCNA	EIF4H
neighborhood	MORF_PCNA	RBMX
neighborhood	MORF_PCNA	FBL
neighborhood	MORF_PCNA	PARK7
neighborhood	MORF_PCNA	EEF1E1
neighborhood	MORF_PCNA	UBA2
neighborhood	MORF_PCNA	PCNA
neighborhood	MORF_PCNA	YWHAQ
neighborhood	MORF_PCNA	HSPD1
neighborhood	MORF_PCNA	HNRNPA2B1
neighborhood	MORF_PCNA	PARP1
neighborhood	MORF_PCNA	SMC1A
neighborhood	MORF_PSMC1	HNRNPAB
neighborhood	MORF_PSMC1	RPP38
neighborhood	MORF_PSMC1	HMGN1
neighborhood	MORF_PSMC1	CDIPT
neighborhood	MORF_PSMC1	SEPTIN2
neighborhood	MORF_PSMC1	MAEA
neighborhood	MORF_PSMC1	ATOX1
neighborhood	MORF_PSMC1	FAM20B
neighborhood	MORF_PSMC1	PUF60
neighborhood	MORF_PSMC1	EIF5
neighborhood	MORF_PSMC1	MORF4L2
neighborhood	MORF_PSMC1	RBM4
neighborhood	MORF_PSMC1	VPS52
neighborhood	MORF_PSMC1	NDUFAB1
neighborhood	MORF_PSMC1	STOML2
neighborhood	MORF_PSMC1	CBX3
neighborhood	MORF_PSMC1	CCT2
neighborhood	MORF_PSMC1	COX5A
neighborhood	MORF_PSMC1	SRP19
neighborhood	MORF_PSMC1	TMEM147
neighborhood	MORF_PSMC1	RAD21
neighborhood	MORF_PSMC1	SMARCD2
neighborhood	MORF_PSMC1	RAE1
neighborhood	MORF_PSMC1	LSM3
neighborhood	MORF_PSMC1	EIF3B
neighborhood	MORF_PSMC1	SIVA1
neighborhood	MORF_PSMC1	EIF3C
neighborhood	MORF_PSMC1	PPP4C
neighborhood	MORF_PSMC1	RPL36AL
neighborhood	MORF_PSMC1	SPTLC1
neighborhood	MORF_PSMC1	CAPNS1
neighborhood	MORF_PSMC1	HNRNPUL1
neighborhood	MORF_PSMC1	GLOD4
neighborhood	MORF_PSMC1	RAN
neighborhood	MORF_PSMC1	YY1
neighborhood	MORF_PSMC1	VTI1B
neighborhood	MORF_PSMC1	CDC123
neighborhood	MORF_PSMC1	LAMTOR5
neighborhood	MORF_PSMC1	DCTN2
neighborhood	MORF_PSMC1	BCAP31
neighborhood	MORF_PSMC1	HNRNPA3P1
neighborhood	MORF_PSMC1	PSMA2
neighborhood	MORF_PSMC1	ADRM1
neighborhood	MORF_PSMC1	NME2
neighborhood	MORF_PSMC1	PPP1CA
neighborhood	MORF_PSMC1	MAD2L1BP
neighborhood	MORF_PSMC1	PSMA4
neighborhood	MORF_PSMC1	PSMA3
neighborhood	MORF_PSMC1	ATP5F1C
neighborhood	MORF_PSMC1	PAF1
neighborhood	MORF_PSMC1	SNRPE
neighborhood	MORF_PSMC1	SNRPG
neighborhood	MORF_PSMC1	RAD23B
neighborhood	MORF_PSMC1	CNBP
neighborhood	MORF_PSMC1	CNIH1
neighborhood	MORF_PSMC1	MRPS11
neighborhood	MORF_PSMC1	RER1
neighborhood	MORF_PSMC1	NEDD8
neighborhood	MORF_PSMC1	ENSA
neighborhood	MORF_PSMC1	SKP1
neighborhood	MORF_PSMC1	ARF5
neighborhood	MORF_PSMC1	COIL
neighborhood	MORF_PSMC1	BANF1
neighborhood	MORF_PSMC1	KARS1
neighborhood	MORF_PSMC1	VPS72
neighborhood	MORF_PSMC1	PSMB5
neighborhood	MORF_PSMC1	PSMB4
neighborhood	MORF_PSMC1	ATP6V0E1
neighborhood	MORF_PSMC1	SYPL1
neighborhood	MORF_PSMC1	PSMB1
neighborhood	MORF_PSMC1	STX16
neighborhood	MORF_PSMC1	COX6B1
neighborhood	MORF_PSMC1	TMED10
neighborhood	MORF_PSMC1	ARHGDIA
neighborhood	MORF_PSMC1	AP2M1
neighborhood	MORF_PSMC1	ZC3H14
neighborhood	MORF_PSMC1	C9orf16
neighborhood	MORF_PSMC1	GABARAPL2
neighborhood	MORF_PSMC1	ATP5MF
neighborhood	MORF_PSMC1	EEF1A2
neighborhood	MORF_PSMC1	SMG7
neighborhood	MORF_PSMC1	JTB
neighborhood	MORF_PSMC1	GATD3A
neighborhood	MORF_PSMC1	SAP18
neighborhood	MORF_PSMC1	MYLPF
neighborhood	MORF_PSMC1	CCT7
neighborhood	MORF_PSMC1	RNF6
neighborhood	MORF_PSMC1	PSMC6
neighborhood	MORF_PSMC1	PSMC5
neighborhood	MORF_PSMC1	VCP
neighborhood	MORF_PSMC1	PSMC4
neighborhood	MORF_PSMC1	PSMC3
neighborhood	MORF_PSMC1	PSMC2
neighborhood	MORF_PSMC1	ARF3
neighborhood	MORF_PSMC1	PSMC1
neighborhood	MORF_PSMC1	TDG
neighborhood	MORF_PSMC1	COX6A1
neighborhood	MORF_PSMC1	CFDP1
neighborhood	MORF_PSMC1	HSD17B10
neighborhood	MORF_PSMC1	PDCD6
neighborhood	MORF_PSMC1	EIF4E2
neighborhood	MORF_PSMC1	ADAR
neighborhood	MORF_PSMC1	COX11
neighborhood	MORF_PSMC1	SEPHS2
neighborhood	MORF_PSMC1	CLTA
neighborhood	MORF_PSMC1	TMEM183A
neighborhood	MORF_PSMC1	IST1
neighborhood	MORF_PSMC1	URM1
neighborhood	MORF_PSMC1	COPS5
neighborhood	MORF_PSMC1	UTP18
neighborhood	MORF_PSMC1	AP2S1
neighborhood	MORF_PSMC1	CYC1
neighborhood	MORF_PSMC1	CTCF
neighborhood	MORF_PSMC1	LSS
neighborhood	MORF_PSMC1	TMBIM6
neighborhood	MORF_PSMC1	HSBP1
neighborhood	MORF_PSMC1	BUD31
neighborhood	MORF_PSMC1	CANX
neighborhood	MORF_PSMC1	BAG5
neighborhood	MORF_PSMC1	FUBP1
neighborhood	MORF_PSMC1	AKT1
neighborhood	MORF_PSMC1	PRMT1
neighborhood	MORF_PSMC1	TSR3
neighborhood	MORF_PSMC1	NDUFS3
neighborhood	MORF_PSMC1	COX17
neighborhood	MORF_PSMC1	PSMD7
neighborhood	MORF_PSMC1	NDUFS1
neighborhood	MORF_PSMC1	PSMD8
neighborhood	MORF_PSMC1	PSMD9
neighborhood	MORF_PSMC1	TM9SF1
neighborhood	MORF_PSMC1	PPP2R1A
neighborhood	MORF_PSMC1	HSP90AA1
neighborhood	MORF_PSMC1	ANP32B
neighborhood	MORF_PSMC1	MRPL9
neighborhood	MORF_PSMC1	COX4I1
neighborhood	MORF_PSMC1	MBD4
neighborhood	MORF_PSMC1	CDK7
neighborhood	MORF_PSMC1	HARS2
neighborhood	MORF_PSMC1	TBCA
neighborhood	MORF_PSMC1	URI1
neighborhood	MORF_PSMC1	RAB5A
neighborhood	MORF_PSMC1	SLC7A5P1
neighborhood	MORF_PSMC1	EEF1D
neighborhood	MORF_PSMC1	KPNA2
neighborhood	MORF_PSMC1	SRP9
neighborhood	MORF_PSMC1	UQCRB
neighborhood	MORF_PSMC1	COMMD4
neighborhood	MORF_PSMC1	POLR2H
neighborhood	MORF_PSMC1	POLR2G
neighborhood	MORF_PSMC1	PPP6C
neighborhood	MORF_PSMC1	MTDH
neighborhood	MORF_PSMC1	SEM1
neighborhood	MORF_PSMC1	COX7A2L
neighborhood	MORF_PSMC1	NDUFB1
neighborhood	MORF_PSMC1	SF3B2
neighborhood	MORF_PSMC1	GGCT
neighborhood	MORF_PSMC1	SUMO3
neighborhood	MORF_PSMC1	SUMO1
neighborhood	MORF_PSMC1	TMED2
neighborhood	MORF_PSMC1	CLEC18C
neighborhood	MORF_PSMC1	ATIC
neighborhood	MORF_PSMC1	RBM42
neighborhood	MORF_PSMC1	PITRM1
neighborhood	MORF_PSMC1	ETFA
neighborhood	MORF_PSMC1	NDUFA2
neighborhood	MORF_PSMC1	COX7A2
neighborhood	MORF_PSMC1	ERH
neighborhood	MORF_PSMC1	UBE4A
