database	pathway	gene
KEGG	Serotonergic synapse	DDC
KEGG	Serotonergic synapse	DUSP1
KEGG	Serotonergic synapse	GABRB1
KEGG	Serotonergic synapse	GABRB2
KEGG	Serotonergic synapse	GABRB3
KEGG	Serotonergic synapse	GNAI1
KEGG	Serotonergic synapse	GNAI2
KEGG	Serotonergic synapse	GNAI3
KEGG	Serotonergic synapse	GNAO1
KEGG	Serotonergic synapse	GNAQ
KEGG	Serotonergic synapse	GNAS
KEGG	Serotonergic synapse	GNB1
KEGG	Serotonergic synapse	GNB2
KEGG	Serotonergic synapse	GNB3
KEGG	Serotonergic synapse	GNB4
KEGG	Serotonergic synapse	GNB5
KEGG	Serotonergic synapse	GNG10
KEGG	Serotonergic synapse	GNG11
KEGG	Serotonergic synapse	GNG12
KEGG	Serotonergic synapse	GNG13
KEGG	Serotonergic synapse	GNG2
KEGG	Serotonergic synapse	GNG3
KEGG	Serotonergic synapse	GNG4
KEGG	Serotonergic synapse	GNG5
KEGG	Serotonergic synapse	GNG7
KEGG	Serotonergic synapse	GNG8
KEGG	Serotonergic synapse	GNGT1
KEGG	Serotonergic synapse	GNGT2
KEGG	Serotonergic synapse	HRAS
KEGG	Serotonergic synapse	HTR1A
KEGG	Serotonergic synapse	HTR1B
KEGG	Serotonergic synapse	HTR1D
KEGG	Serotonergic synapse	HTR1E
KEGG	Serotonergic synapse	HTR1F
KEGG	Serotonergic synapse	HTR2A
KEGG	Serotonergic synapse	HTR2B
KEGG	Serotonergic synapse	HTR2C
KEGG	Serotonergic synapse	HTR3A
KEGG	Serotonergic synapse	HTR3B
KEGG	Serotonergic synapse	HTR3C
KEGG	Serotonergic synapse	HTR3D
KEGG	Serotonergic synapse	HTR3E
KEGG	Serotonergic synapse	HTR4
KEGG	Serotonergic synapse	HTR5A
KEGG	Serotonergic synapse	HTR6
KEGG	Serotonergic synapse	HTR7
KEGG	Serotonergic synapse	ITPR1
KEGG	Serotonergic synapse	ITPR2
KEGG	Serotonergic synapse	ITPR3
KEGG	Serotonergic synapse	JMJD7-PLA2G4B
KEGG	Serotonergic synapse	KCND2
KEGG	Serotonergic synapse	KCNJ3
KEGG	Serotonergic synapse	KCNJ5
KEGG	Serotonergic synapse	KCNJ6
KEGG	Serotonergic synapse	KCNJ9
KEGG	Serotonergic synapse	KCNN2
KEGG	Serotonergic synapse	KRAS
KEGG	Serotonergic synapse	MAOA
KEGG	Serotonergic synapse	MAOB
KEGG	Serotonergic synapse	MAP2K1
KEGG	Serotonergic synapse	MAPK1
KEGG	Serotonergic synapse	MAPK3
KEGG	Serotonergic synapse	NRAS
KEGG	Serotonergic synapse	PLA2G4A
KEGG	Serotonergic synapse	PLA2G4B
KEGG	Serotonergic synapse	PLA2G4C
KEGG	Serotonergic synapse	PLA2G4D
KEGG	Serotonergic synapse	PLA2G4E
KEGG	Serotonergic synapse	PLA2G4F
KEGG	Serotonergic synapse	PLCB1
KEGG	Serotonergic synapse	PLCB2
KEGG	Serotonergic synapse	PLCB3
KEGG	Serotonergic synapse	PLCB4
KEGG	Serotonergic synapse	PRKACA
KEGG	Serotonergic synapse	PRKACB
KEGG	Serotonergic synapse	PRKACG
KEGG	Serotonergic synapse	PRKCA
KEGG	Serotonergic synapse	PRKCB
KEGG	Serotonergic synapse	PRKCG
KEGG	Serotonergic synapse	PTGS1
KEGG	Serotonergic synapse	PTGS2
